38660,everest,男,保密,7630,90,664,2.7,1,2018-01-27 10:15:56,user,NA
38661,shadowyell,男,摩羯座,325,38,400,2.4,0,2017-08-08 22:20:06,user,NA
38662,kimql,女,双子座,590,35,568,2.4,0,2018-01-15 15:36:15,user,NA
38664,Submorning,女,牡羊座,469,82,544,2.7,0,2017-09-29 09:41:16,user,NA
38666,niuzhipeng,男,双鱼座,628,33,619,2.4,0,2017-12-12 15:22:19,user,NA
38668,potatolover,男,双鱼座,1208,35,285,2.4,0,2017-01-12 15:11:37,user,NA
38669,wodelalala,女,摩羯座,1364,385,657,3.3,7,2018-01-19 14:34:53,user,NA
38670,jiayue,女,摩羯座,2099,174,403,3.0,6,2017-05-11 09:14:07,user,NA
38672,Dongqi,男,狮子座,75,7,385,2.1,0,2017-11-30 11:43:18,user,NA
38674,hanghaitu,女,摩羯座,1095,407,643,3.3,0,2018-01-05 17:06:30,user,NA
38676,frankmsm,男,狮子座,821,15,401,2.2,0,2017-12-16 02:21:41,user,NA
38677,zhangwx,女,保密,49,1,75,1.0,0,2017-12-14 00:00:29,user,NA
38678,CrazyPie,男,狮子座,710,0,119,1.0,0,2018-01-27 12:32:03,user,NA
38680,lssquirrel,男,牡羊座,49,0,119,1.0,0,2018-01-26 17:11:43,user,NA
38682,symitachi,女,水瓶座,223,63,51,2.6,0,2016-05-24 08:55:39,user,NA
38683,blablablab,男,双子座,1202,245,602,3.1,0,2017-11-26 11:23:21,user,NA
38684,wangzikun,男,牡羊座,1360,497,202,3.4,0,2016-10-21 20:25:22,user,NA
38686,kestrel,男,狮子座,1439,111,537,2.8,0,2017-09-21 22:47:54,user,NA
38687,khdcjj,男,巨蟹座,1847,240,313,3.1,0,2017-02-09 17:39:40,user,NA
38689,LaiY,男,摩羯座,1897,233,664,3.1,0,2018-01-27 00:57:57,user,NA
38690,lililieryike,女,双子座,1718,166,661,2.9,1,2018-01-24 11:39:12,user,NA
38691,ooup,女,金牛座,1131,98,32,2.7,0,2016-05-04 14:44:27,user,NA
38692,alicezengs,女,保密,395,16,18,1.2,0,2017-10-17 19:27:37,user,NA
38693,adobecs,女,水瓶座,1805,947,624,3.7,0,2017-12-18 12:16:25,版务,NA
38696,MogulShockle,男,天秤座,1152,251,618,3.1,0,2017-12-11 21:57:10,user,NA
38700,wanqiuqiu,男,处女座,1664,91,339,2.7,0,2017-03-07 15:33:16,user,NA
38701,monarch,男,水瓶座,398,49,52,2.5,0,2016-05-24 16:25:14,user,NA
38702,shelena,女,天蝎座,1213,46,636,2.5,0,2017-12-30 09:01:12,user,NA
38704,rhapsody,保密,处女座,1646,347,615,3.2,0,2017-12-08 18:29:07,user,NA
38705,hecatepoet,女,狮子座,407,321,333,3.2,2,2017-03-01 20:42:33,user,NA
38706,fightBoy,男,天秤座,1809,690,660,3.6,0,2018-01-23 10:36:29,user,NA
38707,Adagiocanta,保密,保密,1624,57,364,1.5,0,2018-01-27 12:26:57,user,NA
38708,cramer,男,狮子座,2098,66,663,2.6,0,2018-01-25 17:20:22,user,NA
38709,zmac,男,金牛座,608,23,207,2.3,0,2016-10-27 12:52:32,user,NA
38710,wangqiuyi,女,天蝎座,661,105,201,2.8,0,2016-10-20 17:03:51,user,NA
38712,yhjxwq,男,天秤座,142,42,355,2.5,0,2017-03-23 18:56:49,user,NA
38713,victorluo,男,保密,647,143,580,2.9,0,2018-01-24 17:04:39,user,NA
38715,apologize,男,摩羯座,431,29,608,2.4,0,2017-12-02 11:59:07,user,NA
38718,idler,男,双子座,1429,347,647,3.2,0,2018-01-10 12:48:59,user,NA
38720,tudy,女,天蝎座,816,88,417,2.7,1,2017-05-25 08:36:11,user,NA
38723,zhouqian,男,牡羊座,639,2,500,2.0,0,2017-08-16 12:10:15,user,NA
38724,balcony,女,处女座,3070,231,544,3.1,0,2017-09-28 21:23:19,user,NA
38725,hyfeiffle,女,处女座,336,19,621,2.3,0,2017-12-14 17:35:59,user,NA
38726,windzy,男,天秤座,2064,305,664,3.2,0,2018-01-27 00:35:39,user,NA
38728,qianrui,男,天蝎座,1802,6,364,1.0,0,2018-01-26 22:09:52,user,NA
38729,queyue,男,射手座,3393,46,663,2.5,0,2018-01-26 09:02:37,user,NA
38731,zhengliyu,男,天蝎座,310,8,545,2.1,0,2018-01-27 12:54:59,user,NA
38733,zhuozia,女,金牛座,1398,24,659,2.3,0,2018-01-22 11:09:24,user,NA
38734,tiandi,男,摩羯座,425,197,662,3.0,0,2018-01-25 10:38:44,user,NA
38736,lbjlc,男,摩羯座,2779,109,331,2.8,0,2017-02-28 08:46:04,user,NA
38739,lcyxlcyx,女,双鱼座,631,1303,366,3.9,3,2017-04-03 16:34:09,user,NA
38740,xht,男,金牛座,1467,811,662,3.6,0,2018-01-25 10:57:32,user,NA
38741,wangmy,女,保密,91,3,86,1.0,0,2017-12-24 14:38:06,user,NA
38742,wyang,女,射手座,685,57,661,2.6,0,2018-01-24 08:07:54,user,NA
38743,ChaosZC,男,水瓶座,4539,451,514,3.4,0,2017-08-30 06:53:26,user,NA
38745,zyh,男,金牛座,3103,290,604,3.2,0,2017-11-28 09:38:35,user,NA
38746,lkxedward,男,处女座,51,9,0,1.2,0,2017-09-30 10:41:45,user,NA
38747,gavinlee,男,天蝎座,876,175,574,3.0,0,2017-10-28 22:57:05,user,NA
38748,zzzZX,女,双子座,255,44,540,2.5,0,2017-09-24 23:38:53,user,NA
38749,papamay,男,水瓶座,3175,36,442,2.4,0,2018-01-25 16:33:28,user,NA
38750,rchlch,男,天蝎座,1521,51,664,2.5,0,2018-01-27 12:09:50,user,NA
38752,lxzhang,女,双子座,79,2,103,1.7,0,2018-01-11 13:52:03,user,NA
38753,SMC,女,处女座,1634,4,582,2.0,0,2018-01-26 20:48:09,user,NA
38756,Redi,女,处女座,833,362,435,3.3,0,2017-06-12 11:46:05,user,NA
38758,MichaelKim,男,牡羊座,575,232,253,3.1,0,2017-04-03 23:13:30,user,NA
38760,lytj,男,射手座,370,277,663,3.1,0,2018-01-25 18:27:57,user,NA
38761,aqiuzaizai,男,狮子座,516,5,51,2.0,0,2016-05-24 10:47:22,user,NA
38764,cogitowu,男,巨蟹座,138,3,116,1.7,0,2018-01-23 16:32:23,user,NA
38765,Hildolfr,男,处女座,1571,345,305,3.2,0,2017-02-01 19:53:59,user,NA
38766,HelenSweet,女,金牛座,86,7,115,0.4,0,2018-01-23 09:19:23,user,NA
38768,ccqueen,女,双子座,174,4,115,1.0,0,2018-01-22 19:18:40,user,NA
38770,lixintong,女,处女座,24,1,119,0.3,0,2018-01-26 23:55:59,user,NA
38771,runtime,男,摩羯座,456,24,441,2.3,0,2017-06-30 11:26:53,user,NA
38775,ginaisok,女,巨蟹座,927,174,401,3.0,0,2017-05-08 17:06:35,user,NA
38776,dengcm,女,金牛座,45,2,28,1.0,0,2017-10-27 21:20:48,user,NA
38778,jingzh,女,双鱼座,2308,0,119,1.7,0,2018-01-27 12:37:04,user,NA
38779,Onitsuka,男,天秤座,684,288,456,3.2,0,2017-07-03 12:08:42,user,NA
38781,acalephs,男,处女座,7103,9833,658,5.1,12,2018-01-21 03:31:02,版务,NA
38782,fastfish,男,牡羊座,8236,2496,521,4.3,0,2017-09-05 17:37:02,user,NA
38783,wuqianhong,女,天秤座,107,0,104,1.0,0,2018-01-11 18:38:47,user,NA
38784,dareng,男,巨蟹座,306,11,376,2.2,0,2017-04-13 13:55:23,user,NA
38786,hflynn,男,天秤座,155,43,334,2.5,0,2017-03-02 22:40:29,user,NA
38787,menghan,男,射手座,927,48,116,1.6,0,2018-01-23 21:58:24,user,NA
38789,Nancial,男,摩羯座,1944,116,611,2.8,0,2017-12-05 11:12:45,user,NA
38790,dawudianfen,男,巨蟹座,636,49,334,2.5,0,2017-06-08 11:55:28,user,NA
38791,vincentd,男,牡羊座,2238,2282,643,4.2,0,2018-01-05 15:19:55,user,NA
38793,Clementlee,男,天秤座,608,317,540,3.2,0,2017-09-24 23:25:01,user,NA
38794,Febrie,男,水瓶座,25,2,89,0.9,0,2017-12-27 16:27:08,user,NA
38795,GreatBill,男,金牛座,355,99,542,2.7,0,2017-09-27 09:27:08,user,NA
38797,nnjam,男,射手座,104,0,99,1.0,0,2018-01-07 13:00:08,user,NA
38799,XYYLover,男,双子座,709,7,119,1.0,0,2018-01-26 17:16:02,user,NA
38801,starryshow,女,牡羊座,1832,145,189,2.9,0,2016-10-09 09:54:09,user,NA
38802,shengtang,男,天秤座,1703,233,653,3.1,0,2018-01-16 11:18:38,user,NA
38804,gfjy,男,金牛座,97,16,118,2.0,0,2018-01-26 03:18:53,user,NA
38805,noel,男,射手座,1082,300,341,3.2,0,2017-03-10 01:26:51,user,NA
38806,peachgarden,男,处女座,459,35,534,2.4,0,2017-09-18 16:58:59,user,NA
38807,liwenpeng,男,摩羯座,130,9,573,2.1,0,2017-10-27 20:32:40,user,NA
38809,jms,男,摩羯座,3648,29,664,2.4,0,2018-01-27 10:20:59,user,NA
38811,lixiaoyao,男,天蝎座,263,6,208,2.1,0,2016-10-28 11:17:42,user,NA
38813,stpzkyhsy,男,双子座,12163,232,582,3.1,0,2018-01-26 23:05:35,user,NA
38815,Mymfaither,男,处女座,6653,3252,648,4.4,0,2018-01-10 18:44:44,user,NA
38818,chaofc,男,射手座,381,72,519,2.6,0,2017-09-03 17:59:04,user,NA
38820,zbeecs,男,射手座,6362,13027,699,7.3,6,2017-11-10 17:47:47,版务,NA
38823,xxchao,男,巨蟹座,591,10,663,2.2,0,2018-01-26 03:09:49,user,NA
38824,lyqsoul,女,狮子座,4126,104,545,2.8,0,2017-09-30 09:56:00,user,NA
38825,flysteven,男,天秤座,316,29,204,2.4,0,2016-10-24 12:15:09,user,NA
38827,chendiqi,男,处女座,1383,148,608,2.9,0,2017-12-01 17:17:50,user,NA
38828,Signyolanda,女,水瓶座,4733,99,664,2.7,0,2018-01-27 12:17:47,user,NA
38830,babycome,男,巨蟹座,424,353,305,3.2,0,2017-05-26 10:28:44,user,NA
38831,xopel,男,水瓶座,2054,4,664,2.0,0,2018-01-27 09:21:28,user,NA
38834,zhourongwei,男,处女座,534,18,352,2.3,0,2017-03-20 15:53:41,user,NA
38835,hantao,男,天蝎座,621,76,658,2.7,0,2018-01-21 07:32:56,版务,NA
38838,tonyliu,男,巨蟹座,3043,97,662,2.7,0,2018-01-25 04:57:58,user,NA
38839,lyyily,女,摩羯座,132,17,117,1.3,0,2018-01-24 14:05:03,user,NA
38840,wangtang,男,水瓶座,273,1,106,1.7,0,2018-01-14 00:02:56,user,NA
38842,YiqiGao,保密,保密,27,3,94,0.3,0,2018-01-02 12:20:07,user,NA
38844,FanLamNg,女,保密,13,0,20,0.3,0,2017-10-20 10:43:45,user,NA
38845,leley,女,处女座,546,95,61,2.7,0,2016-06-03 09:47:55,user,NA
38846,vbvbcn,男,狮子座,182,13,535,2.2,0,2017-12-11 10:37:00,user,NA
38847,yhddddd,保密,保密,427,1,442,2.0,0,2018-01-26 00:51:54,user,NA
38848,mochuanjue,男,处女座,2980,695,664,3.6,0,2018-01-26 20:43:20,user,NA
38849,azheng,男,双鱼座,214,0,646,2.0,0,2018-01-09 10:30:44,user,NA
38850,elohim,女,水瓶座,335,277,309,3.1,0,2017-02-06 13:22:49,user,NA
38851,Akamtorum,保密,保密,15,0,94,0.3,0,2018-01-01 20:16:11,user,NA
38853,SharkFin,男,天蝎座,503,58,581,2.6,0,2018-01-26 00:02:38,user,NA
38854,aerobics,男,水瓶座,1195,576,634,3.5,0,2017-12-28 00:47:18,user,NA
38856,cheeseqi,女,处女座,109,12,440,2.2,0,2018-01-24 11:12:43,user,NA
38858,mmqmao,保密,保密,3185,1048,661,3.8,0,2018-01-23 23:37:17,user,NA
38859,lcyPKU,男,狮子座,55,0,28,0.3,0,2018-01-25 19:23:02,user,NA
38860,simonfgc,男,处女座,447,67,67,2.6,0,2016-06-08 18:53:36,user,NA
38861,yqxx,女,双鱼座,4625,1187,662,3.8,0,2018-01-25 10:05:50,user,NA
38862,abcwangxiang,男,天秤座,1177,7,448,2.1,0,2017-09-15 12:39:20,user,NA
38863,herujie,男,巨蟹座,434,1,190,2.0,0,2017-02-06 15:29:21,user,NA
38864,FrankCharlie,男,摩羯座,1164,55,346,2.3,0,2018-01-08 18:43:55,user,NA
38866,iChamberlain,男,水瓶座,699,31,512,2.4,0,2017-08-27 16:08:30,user,NA
38867,huack,男,双子座,1246,509,542,3.4,0,2017-09-26 14:26:15,user,NA
38868,shaleiAlan,男,双子座,5886,309,582,3.2,0,2018-01-26 18:05:18,user,NA
38870,enenjiangzi,女,保密,74,36,364,0.7,0,2018-01-26 17:30:10,user,NA
38872,twodogs,男,天秤座,2613,33,364,2.1,0,2018-01-26 23:31:59,user,NA
38873,Qten,女,天秤座,1853,509,613,3.4,0,2017-12-07 03:10:53,user,NA
38874,bjl,男,天秤座,789,57,364,1.6,0,2018-01-26 16:08:50,user,NA
38875,luca,保密,双子座,465,2,55,1.0,0,2017-11-23 15:27:31,user,NA
38879,wangyy,保密,保密,18,0,111,0.3,0,2018-01-19 13:54:59,user,NA
38880,opticswen,男,天秤座,424,14,118,1.2,0,2018-01-26 12:30:32,user,NA
38881,DubbySmallJ,保密,保密,74,3,386,2.0,0,2017-11-30 14:47:43,user,NA
38882,patrobot,女,双子座,1169,914,59,3.7,9,2016-06-01 13:15:53,user,NA
38883,ThiagoZW,男,射手座,2256,15,582,2.2,0,2018-01-27 09:46:03,user,NA
38884,wwp,男,巨蟹座,757,66,660,2.6,0,2018-01-22 16:26:10,user,NA
38885,Alexandria,女,牡羊座,36,0,96,0.9,0,2018-01-03 17:06:09,user,NA
38886,evelynliu,保密,保密,8,0,77,0.3,0,2017-12-16 10:49:15,user,NA
38887,eliangyi,保密,保密,366,137,361,1.9,0,2018-01-24 12:23:43,user,NA
38888,vertebrate,女,狮子座,978,383,511,3.3,0,2017-08-27 04:23:21,user,NA
38889,yuzhimanhua,男,天蝎座,1779,20,539,2.3,0,2017-12-15 10:04:44,user,NA
38893,cliffzhou,男,摩羯座,1849,18,664,2.3,0,2018-01-26 23:27:13,user,NA
38894,lymzbjdx,男,巨蟹座,17,0,107,0.3,0,2018-01-14 22:18:00,user,NA
38895,Chenxiuwen,女,保密,5,0,64,0.3,0,2017-12-03 12:13:01,user,NA
38897,joyhan,女,巨蟹座,1262,100,525,2.8,0,2017-09-09 16:02:51,user,NA
38898,Mcandace,男,摩羯座,315,1,84,0.9,0,2017-12-22 22:30:03,user,NA
38899,pkmyself,男,射手座,801,88,645,2.7,0,2018-01-08 13:54:13,user,NA
38901,wywapple,女,天秤座,220,25,213,2.3,0,2016-11-02 09:23:55,user,NA
38902,gingerginger,女,天秤座,575,49,361,2.5,0,2017-03-29 20:03:44,user,NA
38903,dzhy,男,天蝎座,2698,76,622,2.7,0,2017-12-16 13:38:04,user,NA
38904,sidchen,男,保密,67,10,119,0.5,0,2018-01-27 13:53:00,user,NA
38905,xuehu,男,保密,447,2,349,1.0,0,2018-01-11 22:01:37,user,NA
38906,AliceInItaly,女,天蝎座,302,82,118,1.7,0,2018-01-26 11:20:33,user,NA
38907,Derek,男,双鱼座,59,21,421,2.3,0,2018-01-04 16:32:56,user,NA
38908,piscessun,男,双鱼座,2081,117,648,2.8,0,2018-01-11 12:50:04,user,NA
38909,cascade,女,水瓶座,1491,270,542,3.1,0,2017-09-27 12:24:41,user,NA
38910,iIcey,女,双鱼座,458,6,325,1.1,0,2017-12-18 15:50:31,user,NA
38911,Wittyme,男,天蝎座,386,1,118,1.0,0,2018-01-25 18:16:46,user,NA
38912,amrain,男,天蝎座,1440,79,652,2.7,0,2018-01-14 20:28:02,user,NA
38913,richitorious,男,天蝎座,967,0,373,2.0,0,2017-07-12 17:01:34,user,NA
38914,ErTongZu,女,射手座,569,362,57,3.3,0,2016-05-29 21:28:54,user,NA
38915,hyacinthliu,女,天蝎座,340,29,556,2.4,0,2018-01-11 17:09:24,user,NA
38916,qwl,男,牡羊座,436,1,430,2.0,0,2018-01-13 18:52:42,user,NA
38917,shenqi,男,双子座,470,29,530,2.4,0,2017-09-14 21:35:26,user,NA
38918,boooomb,女,保密,15,3,95,0.3,0,2018-01-03 11:06:47,user,NA
38919,Hollow,男,双鱼座,967,3,364,1.1,0,2018-01-27 09:52:14,user,NA
38921,DsDc,女,水瓶座,123,51,82,1.6,0,2017-12-20 19:46:47,user,NA
38922,irisky,女,双鱼座,60,0,116,0.3,0,2018-01-23 14:27:12,user,NA
38925,beimingkelk,女,金牛座,1468,68,663,2.6,0,2018-01-26 12:23:45,user,NA
38926,fanbao,女,水瓶座,1167,439,60,3.3,0,2016-06-01 22:24:21,user,NA
38927,NSA,男,天蝎座,1571,35,364,1.5,0,2018-01-27 11:33:28,user,NA
38928,liuli,男,巨蟹座,2348,3464,616,4.5,4,2017-12-10 13:32:25,版务,NA
38929,edenling,女,巨蟹座,1150,522,658,3.4,0,2018-01-20 16:24:47,user,NA
38930,chilllax,保密,保密,27,0,45,0.3,0,2017-11-13 19:25:11,user,NA
38931,xqxs,男,金牛座,1237,9,505,2.1,0,2017-11-10 21:17:02,user,NA
38932,latte,女,射手座,464,12,577,2.2,0,2018-01-22 11:16:47,user,NA
38933,ayafan,保密,天秤座,2923,2730,601,4.3,0,2017-11-25 12:45:22,user,NA
38934,Jackstraw,男,双鱼座,1115,3,364,1.1,0,2018-01-27 11:14:19,user,NA
38936,CYngKng,男,天蝎座,60,6,113,1.1,0,2018-01-20 19:16:13,user,NA
38938,awei,女,金牛座,528,26,452,2.4,0,2017-06-29 02:38:39,user,NA
38939,ms,女,狮子座,18,3,117,0.3,0,2018-01-24 23:38:07,user,NA
38940,wokao,男,双鱼座,1304,62,413,2.6,0,2017-05-21 06:47:56,user,NA
38941,tankkyo,男,双鱼座,188,6,40,2.1,0,2016-05-12 23:19:58,user,NA
38942,sing,女,天蝎座,1721,115,578,2.8,1,2017-11-01 14:31:10,user,NA
38943,nn,保密,保密,63,21,165,2.3,0,2016-09-14 19:01:37,user,NA
38944,black,男,摩羯座,1611,247,664,3.1,0,2018-01-27 05:58:22,user,NA
38945,Ivya,女,水瓶座,26,5,74,1.0,0,2017-12-12 20:48:59,user,NA
38946,kangjie,男,金牛座,1227,12,401,2.2,0,2017-05-08 14:57:58,user,NA
38947,moneyflow,女,摩羯座,7,0,102,0.3,0,2018-01-09 22:32:00,user,NA
38949,graygray,女,摩羯座,1781,218,363,2.8,0,2018-01-26 12:43:24,user,NA
38950,shiehxhm,保密,保密,26,0,92,1.0,0,2017-12-30 23:44:29,user,NA
38951,sore,男,双鱼座,827,8,119,1.2,0,2018-01-26 17:13:32,user,NA
38952,cassidy,女,天蝎座,1808,21,573,2.3,0,2017-10-27 14:57:41,user,NA
38953,zhangsn,男,天秤座,1364,56,663,2.6,0,2018-01-26 12:24:00,user,NA
38954,ljlcommander,男,双子座,37,0,117,0.3,0,2018-01-24 14:41:31,user,NA
38955,xingzhe,男,天蝎座,3764,188,379,3.0,0,2017-04-16 22:53:06,user,NA
38956,Ladia,男,水瓶座,77,8,112,1.1,0,2018-01-19 18:06:21,user,NA
38959,defender,男,摩羯座,2376,229,662,3.1,1,2018-01-24 21:07:51,user,NA
38960,fanlashu,女,天蝎座,101,2,422,2.0,0,2018-01-06 23:00:36,user,NA
38962,Jasoncj,男,天蝎座,1016,103,647,2.8,0,2018-01-10 11:34:28,user,NA
38963,Verdancy,男,射手座,24,2,91,0.3,0,2017-12-29 15:16:30,user,NA
38964,torchrelay,男,射手座,345,2,460,2.0,0,2017-07-07 11:41:27,user,NA
38965,idose,男,处女座,15,2,93,0.3,0,2017-12-31 15:56:23,user,NA
38966,Dorr,男,狮子座,181,0,119,0.3,0,2018-01-27 11:49:48,user,NA
38967,ACFYLXQSXBJH,男,牡羊座,202,0,27,0.2,0,2018-01-25 11:15:44,user,NA
38970,freedompk,男,狮子座,1757,13,664,2.2,0,2018-01-26 16:38:00,user,NA
38971,Emilymomo,女,双子座,24,1,111,0.3,0,2018-01-19 13:48:14,user,NA
38975,NTU,保密,双鱼座,1448,30,627,2.4,0,2017-12-21 01:45:11,user,NA
38977,xutt,保密,保密,90,0,115,0.3,0,2018-01-23 10:03:26,user,NA
38978,julst,女,狮子座,1010,198,537,3.0,0,2017-09-21 20:41:20,user,NA
38979,hollower,男,水瓶座,368,193,85,3.0,0,2016-06-26 21:22:27,user,NA
38980,joiammy,男,保密,2400,34,546,2.4,0,2017-09-30 19:58:40,user,NA
38982,RainieGao,保密,保密,38,0,115,0.3,0,2018-01-23 13:48:56,user,NA
38983,qxqxqx,女,双鱼座,16,0,109,0.3,0,2018-01-17 10:50:19,user,NA
38985,bestjyz,女,处女座,931,216,657,3.0,0,2018-01-20 02:28:51,user,NA
38988,czscz,男,双鱼座,913,2078,32,4.2,0,2016-05-04 21:20:37,user,NA
38989,magicbottle,男,水瓶座,788,385,119,2.2,0,2018-01-27 13:31:33,user,NA
38991,ashleepan,女,射手座,786,54,645,2.6,0,2018-01-10 13:47:11,user,NA
38992,whly,男,摩羯座,1675,146,625,2.9,0,2017-12-18 19:30:05,user,NA
38994,kilimajiaro,保密,保密,11,6,104,0.4,0,2018-01-12 12:35:27,user,NA
38995,kissme,男,狮子座,30,7,98,0.4,0,2018-01-05 16:34:56,user,NA
38998,MaggieZ,女,保密,27,9,53,1.2,0,2017-11-22 11:37:15,user,NA
38999,gosailing,女,摩羯座,719,18,192,2.3,0,2016-10-11 16:56:59,user,NA
39001,byfish,女,牡羊座,119,5,293,2.0,0,2017-04-16 14:35:28,user,NA
39002,qsjrena,女,处女座,1081,5,583,2.0,0,2017-11-06 17:27:43,user,NA
39003,evan,男,双子座,235,54,119,0.9,0,2018-01-27 00:03:50,user,NA
39004,gwczzpp,女,巨蟹座,23,3,57,0.3,0,2017-11-26 07:13:23,user,NA
39006,MrZthree,保密,保密,21,1,85,0.3,0,2017-12-23 17:19:50,user,NA
39007,Hobart,保密,保密,422,9,119,0.4,0,2018-01-27 12:31:12,user,NA
39010,xmxhard,女,牡羊座,1274,18,663,2.3,0,2018-01-26 00:56:17,user,NA
39012,Ivankaxie,女,天蝎座,504,0,98,1.0,0,2018-01-05 20:34:17,user,NA
39013,lgw,女,牡羊座,1241,157,664,2.9,0,2018-01-27 07:34:32,user,NA
39014,Qqiexing,保密,天秤座,29,3,117,0.3,0,2018-01-25 10:39:27,user,NA
39016,xdmwhydrzyzh,男,保密,9,0,46,0.3,0,2017-11-14 15:17:47,user,NA
39018,mysterybaby,女,双鱼座,1434,64,615,2.6,0,2017-12-08 15:07:49,user,NA
39019,lkj,女,巨蟹座,606,52,342,2.5,0,2017-03-11 05:18:13,user,NA
39020,livemylife,男,双子座,665,36,664,2.4,0,2018-01-26 18:23:24,user,NA
39021,arashisivan,女,处女座,82,0,40,1.0,0,2017-11-09 13:25:17,user,NA
39022,ellenbell,女,摩羯座,1561,94,638,2.7,0,2017-12-31 19:52:10,user,NA
39023,Awhisper,女,天蝎座,262,163,179,2.9,0,2016-09-28 20:38:14,user,NA
39024,sjryzc,男,天秤座,188,66,366,2.6,0,2017-07-05 16:40:15,user,NA
39025,tropicx,女,水瓶座,1099,26,551,2.4,0,2018-01-27 13:46:26,user,NA
39026,Sskyudo,女,金牛座,120,6,119,1.1,0,2018-01-26 15:48:07,user,NA
39028,haoyuqing,男,处女座,1685,113,656,2.8,0,2018-01-19 13:20:49,user,NA
39029,gavindeed,男,狮子座,199,7,440,2.1,0,2018-01-24 22:01:39,user,NA
39030,jokerr,男,摩羯座,498,66,663,2.6,0,2018-01-26 11:31:48,user,NA
39032,LittleFan,男,牡羊座,9,1,12,0.3,0,2017-10-12 11:34:48,user,NA
39034,jngtm,男,天蝎座,227,0,115,1.0,0,2018-01-22 20:23:08,user,NA
39038,tibetqq,保密,保密,1124,13456,999,8.4,0,2016-08-14 00:01:18,user,NA
39040,angelabetter,女,牡羊座,20,0,114,0.3,0,2018-01-22 11:29:19,user,NA
39041,jiaoshihui,男,巨蟹座,377,15,176,2.2,0,2016-12-27 16:30:35,user,NA
39043,VOCs,男,金牛座,171,8,119,0.4,0,2018-01-26 20:31:29,user,NA
39044,sherryshmily,女,射手座,613,30,378,2.4,0,2017-04-15 16:32:42,user,NA
39046,luotutu,保密,保密,87,0,101,0.9,0,2018-01-09 13:16:51,user,NA
39047,yizhan,男,摩羯座,5440,24825,569,7.8,23,2017-07-04 11:34:43,user,NA
39048,fuer,保密,水瓶座,150,1,417,2.0,0,2018-01-01 18:52:35,user,NA
39049,czjjjxy,男,狮子座,1359,235,664,3.1,0,2018-01-26 16:15:06,user,NA
39054,lansha,女,水瓶座,17,3,83,0.3,0,2017-12-22 10:45:50,user,NA
39055,LeonLiNan,男,保密,58,0,112,0.3,0,2018-01-19 16:54:13,user,NA
39056,lrr,女,保密,7,0,44,0.3,0,2017-11-13 01:30:30,user,NA
39057,roadtohell,保密,摩羯座,2553,1243,86,3.9,0,2016-06-28 00:25:59,user,NA
39058,mountainasdf,保密,保密,8,0,58,0.3,0,2017-11-27 00:06:32,user,NA
39059,CatMeloDrama,保密,双子座,17,1,100,0.3,0,2018-01-07 17:46:50,user,NA
39060,dlxxxt,男,天秤座,1148,857,616,3.7,0,2017-12-10 10:11:28,user,NA
39061,Whoru,男,狮子座,449,0,119,1.0,0,2018-01-27 10:38:56,user,NA
39063,DAEMONTOOLS,保密,保密,3076,405,576,3.3,0,2017-10-30 19:04:19,user,NA
39065,spectrum,男,牡羊座,2518,193,638,3.0,0,2017-12-31 20:23:19,版务,NA
39066,huangzhijie,男,巨蟹座,1578,3,100,1.0,0,2018-01-08 11:15:48,user,NA
39067,herecomesss,女,处女座,737,61,233,2.6,0,2016-11-22 02:10:25,user,NA
39069,wuxuejun,男,摩羯座,1574,23,91,2.3,0,2016-07-03 10:30:45,user,NA
39070,bypas,男,金牛座,181,12,573,2.2,0,2018-01-20 22:53:47,user,NA
39071,ZYMXL,男,保密,183,4,469,2.0,0,2017-07-15 16:18:52,user,NA
39073,bcstyle,男,巨蟹座,1850,565,345,3.5,0,2017-03-14 08:34:56,user,NA
39074,liuyixiao,保密,保密,223,0,364,0.3,0,2018-01-26 22:31:58,user,NA
39076,jizhutong,女,摩羯座,1173,389,74,3.3,0,2016-06-16 12:12:04,版务,NA
39077,zidie,女,金牛座,467,9,579,2.1,0,2018-01-24 09:07:46,user,NA
39078,silvfan,女,射手座,1406,382,652,3.3,0,2018-01-15 13:16:44,user,NA
39079,tabris,保密,射手座,137,21,334,2.3,0,2017-10-10 21:51:21,user,NA
39081,YolandaLin,女,水瓶座,347,81,398,2.7,0,2017-05-05 21:08:06,user,NA
39082,Eunicee,女,保密,60,0,111,0.3,0,2018-01-18 22:53:16,user,NA
39083,whhw,男,巨蟹座,18,1,102,0.3,0,2018-01-09 21:42:46,user,NA
39084,fengyi,男,牡羊座,1364,103,651,2.8,0,2018-01-14 11:15:42,版务,NA
39085,bigsmart,男,天蝎座,145,50,458,2.5,0,2017-07-05 08:25:50,user,NA
39086,easonking,女,保密,13,0,21,0.3,0,2017-10-20 14:01:55,user,NA
39087,xiaolixiaoyi,男,保密,3251,2967,588,4.4,0,2017-11-12 13:28:24,user,NA
39088,Manuelalala,女,牡羊座,24,0,85,0.9,0,2017-12-23 17:25:57,user,NA
39089,lrliran,男,双鱼座,229,3,60,1.7,0,2017-11-28 23:07:53,user,NA
39090,zhangdaixu,男,牡羊座,427,37,623,2.4,0,2017-12-16 15:38:23,user,NA
39091,Elizabeth,女,牡羊座,442,10,71,1.1,0,2017-12-10 10:26:24,user,NA
39092,laohaozi,男,双鱼座,970,258,405,3.1,0,2017-05-12 15:06:36,user,NA
